,filename,test_label
0,63.jpg,2
1,189.jpg,1
2,77.jpg,0
3,162.jpg,1
4,176.jpg,1
5,88.jpg,1
6,228.jpg,0
7,214.jpg,1
8,200.jpg,0
9,201.jpg,0
10,215.jpg,0
11,229.jpg,1
12,177.jpg,0
13,89.jpg,1
14,163.jpg,1
15,188.jpg,1
16,76.jpg,0
17,62.jpg,2
18,74.jpg,1
19,60.jpg,0
20,48.jpg,1
21,149.jpg,0
22,175.jpg,0
23,161.jpg,1
24,203.jpg,1
25,217.jpg,1
26,216.jpg,2
27,202.jpg,0
28,160.jpg,2
29,174.jpg,2
30,148.jpg,2
31,49.jpg,0
32,61.jpg,1
33,75.jpg,2
34,59.jpg,2
35,71.jpg,2
36,65.jpg,2
37,170.jpg,2
38,164.jpg,2
39,158.jpg,2
40,206.jpg,2
41,212.jpg,0
42,213.jpg,1
43,207.jpg,0
44,159.jpg,1
45,165.jpg,1
46,171.jpg,0
47,64.jpg,1
48,70.jpg,0
49,58.jpg,0
50,8.jpg,1
51,198.jpg,2
52,66.jpg,0
53,72.jpg,2
54,167.jpg,2
55,99.jpg,2
56,173.jpg,2
57,211.jpg,1
58,205.jpg,1
59,239.jpg,1
60,238.jpg,2
61,204.jpg,1
62,210.jpg,0
63,172.jpg,0
64,166.jpg,1
65,98.jpg,1
66,73.jpg,1
67,199.jpg,1
68,67.jpg,0
69,9.jpg,1
70,14.jpg,2
71,28.jpg,0
72,129.jpg,2
73,101.jpg,1
74,115.jpg,0
75,288.jpg,1
76,277.jpg,0
77,263.jpg,1
78,262.jpg,1
79,276.jpg,1
80,289.jpg,2
81,302.jpg,0
82,114.jpg,0
83,100.jpg,0
84,128.jpg,1
85,29.jpg,2
86,15.jpg,1
87,17.jpg,1
88,116.jpg,0
89,102.jpg,0
90,300.jpg,0
91,248.jpg,2
92,260.jpg,1
93,274.jpg,2
94,275.jpg,0
95,261.jpg,2
96,249.jpg,0
97,301.jpg,0
98,103.jpg,1
99,117.jpg,2
100,16.jpg,0
101,12.jpg,1
102,113.jpg,0
103,107.jpg,1
104,305.jpg,1
105,265.jpg,1
106,271.jpg,1
107,259.jpg,0
108,258.jpg,1
109,270.jpg,0
110,264.jpg,0
111,304.jpg,0
112,310.jpg,2
113,106.jpg,0
114,112.jpg,1
115,13.jpg,0
116,39.jpg,1
117,11.jpg,1
118,104.jpg,1
119,110.jpg,2
120,138.jpg,0
121,306.jpg,1
122,299.jpg,0
123,272.jpg,2
124,266.jpg,0
125,267.jpg,1
126,273.jpg,1
127,298.jpg,0
128,307.jpg,1
129,139.jpg,0
130,111.jpg,2
131,105.jpg,1
132,10.jpg,1
133,38.jpg,0
134,21.jpg,2
135,35.jpg,1
136,108.jpg,0
137,120.jpg,1
138,134.jpg,0
139,295.jpg,1
140,281.jpg,0
141,256.jpg,2
142,242.jpg,1
143,243.jpg,2
144,257.jpg,2
145,280.jpg,1
146,294.jpg,0
147,135.jpg,0
148,121.jpg,1
149,109.jpg,1
150,34.jpg,2
151,20.jpg,0
152,36.jpg,1
153,22.jpg,0
154,137.jpg,1
155,123.jpg,1
156,309.jpg,2
157,282.jpg,2
158,296.jpg,0
159,269.jpg,0
160,241.jpg,0
161,255.jpg,0
162,254.jpg,1
163,240.jpg,2
164,268.jpg,1
165,297.jpg,0
166,283.jpg,1
167,308.jpg,2
168,122.jpg,1
169,136.jpg,1
170,23.jpg,0
171,37.jpg,2
172,33.jpg,2
173,27.jpg,1
174,132.jpg,2
175,126.jpg,2
176,287.jpg,2
177,293.jpg,1
178,244.jpg,1
179,250.jpg,2
180,278.jpg,0
181,279.jpg,0
182,251.jpg,0
183,245.jpg,1
184,292.jpg,1
185,286.jpg,2
186,127.jpg,0
187,133.jpg,0
188,26.jpg,0
189,32.jpg,0
190,18.jpg,0
191,24.jpg,2
192,30.jpg,2
193,125.jpg,0
194,131.jpg,0
195,119.jpg,1
196,290.jpg,0
197,284.jpg,0
198,253.jpg,0
199,247.jpg,1
200,246.jpg,1
201,252.jpg,2
202,285.jpg,0
203,291.jpg,0
204,118.jpg,2
205,130.jpg,1
206,124.jpg,0
207,31.jpg,0
208,25.jpg,2
209,19.jpg,0
210,42.jpg,1
211,4.jpg,0
212,56.jpg,0
213,180.jpg,0
214,194.jpg,1
215,81.jpg,0
216,95.jpg,2
217,143.jpg,2
218,157.jpg,2
219,209.jpg,0
220,235.jpg,1
221,221.jpg,0
222,220.jpg,2
223,234.jpg,1
224,208.jpg,2
225,156.jpg,2
226,142.jpg,2
227,94.jpg,0
228,80.jpg,2
229,195.jpg,2
230,181.jpg,0
231,5.jpg,0
232,57.jpg,1
233,43.jpg,1
234,55.jpg,2
235,7.jpg,2
236,41.jpg,0
237,69.jpg,0
238,197.jpg,2
239,183.jpg,1
240,96.jpg,0
241,168.jpg,1
242,82.jpg,1
243,154.jpg,0
244,140.jpg,0
245,222.jpg,1
246,236.jpg,1
247,237.jpg,1
248,223.jpg,2
249,141.jpg,1
250,155.jpg,2
251,83.jpg,0
252,97.jpg,2
253,169.jpg,0
254,182.jpg,2
255,68.jpg,2
256,196.jpg,0
257,40.jpg,1
258,54.jpg,0
259,6.jpg,0
260,192.jpg,1
261,78.jpg,0
262,186.jpg,0
263,2.jpg,1
264,50.jpg,2
265,44.jpg,1
266,151.jpg,2
267,145.jpg,0
268,93.jpg,0
269,87.jpg,1
270,179.jpg,2
271,227.jpg,2
272,233.jpg,2
273,232.jpg,0
274,226.jpg,1
275,86.jpg,1
276,178.jpg,0
277,92.jpg,2
278,144.jpg,0
279,150.jpg,2
280,45.jpg,0
281,3.jpg,1
282,51.jpg,2
283,79.jpg,0
284,187.jpg,0
285,193.jpg,1
286,185.jpg,1
287,191.jpg,0
288,47.jpg,0
289,53.jpg,0
290,1.jpg,1
291,146.jpg,0
292,152.jpg,0
293,84.jpg,2
294,90.jpg,0
295,230.jpg,0
296,224.jpg,1
297,218.jpg,0
298,219.jpg,0
299,225.jpg,2
300,231.jpg,1
301,91.jpg,0
302,85.jpg,0
303,153.jpg,0
304,147.jpg,1
305,52.jpg,1
306,46.jpg,0
307,190.jpg,1
308,184.jpg,2
